latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.2818,-6.0278,348.2,3.2,1.7,2022-07-14,1258,Aqua,MODIS,94,6.03,321,208.9,D,0
35.2885,-6.0659,340.1,3.2,1.7,2022-07-14,1258,Aqua,MODIS,85,6.03,317.4,132.6,D,0
35.0439,-5.7504,318.4,1.1,1.1,2022-07-14,2228,Terra,MODIS,79,6.03,301,11.7,N,0
35.0453,-5.7384,320.4,1.1,1.1,2022-07-14,2228,Terra,MODIS,93,6.03,299.4,13.9,N,0
35.0467,-5.7267,317.3,1.1,1.1,2022-07-14,2228,Terra,MODIS,54,6.03,299.3,10.7,N,0
35.0481,-5.7147,314.2,1.1,1.1,2022-07-14,2228,Terra,MODIS,55,6.03,299.6,9.3,N,0
35.0574,-5.6375,385,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,310.2,210.6,N,0
35.0589,-5.6255,355.4,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,305.7,86.4,N,0
35.0344,-5.7487,336.2,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303,37,N,0
35.0358,-5.7365,333.6,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303.6,31.1,N,0
35.0372,-5.7247,370.9,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,308.3,138,N,0
35.0386,-5.713,434.8,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,327,647.9,N,0
35.0401,-5.7008,386.2,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,310.5,214.7,N,0
35.0463,-5.6487,317.9,1.2,1.1,2022-07-14,2228,Terra,MODIS,95,6.03,302.3,13.1,N,0
35.0256,-5.6586,312.6,1.2,1.1,2022-07-14,2228,Terra,MODIS,83,6.03,300.3,7.3,N,0
34.8915,-5.3253,311.9,1.2,1.1,2022-07-14,2228,Terra,MODIS,81,6.03,298.9,10.3,N,0
34.0242,-4.2929,331.1,1.3,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,299.4,38.5,N,0
34.0142,-4.2905,320.9,1.3,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,300.1,21,N,0
34.0157,-4.2769,316.8,1.3,1.1,2022-07-14,2228,Terra,MODIS,93,6.03,298.9,15.9,N,0
34.0171,-4.2642,317.6,1.3,1.1,2022-07-14,2228,Terra,MODIS,95,6.03,297.1,18.2,N,0
34.001,-4.3161,312,1.3,1.1,2022-07-14,2228,Terra,MODIS,66,6.03,299.6,9.6,N,0
34.0025,-4.3023,323.4,1.3,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,301.3,24.6,N,0
34.0041,-4.2886,321.4,1.3,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,300.6,21.9,N,0
34.0056,-4.275,316.3,1.3,1.1,2022-07-14,2228,Terra,MODIS,92,6.03,299.7,15.8,N,0
35.024,-5.6721,342.9,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303.7,52.5,N,0
34.0099,-4.2355,316.1,1.3,1.1,2022-07-14,2228,Terra,MODIS,92,6.03,296.1,18,N,0
35.0479,-5.6358,314.9,1.2,1.1,2022-07-14,2228,Terra,MODIS,89,6.03,303.1,9.8,N,0
35.0248,-5.7471,318.2,1.1,1.1,2022-07-14,2228,Terra,MODIS,60,6.03,303.5,10.9,N,0
35.0263,-5.7347,338.7,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,306.1,40.7,N,0
35.0277,-5.7227,387.4,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,314.2,217.4,N,0
35.0291,-5.7108,385.4,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,321.2,207.1,N,0
35.0306,-5.6988,360.1,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,314,97.7,N,0
35.0321,-5.6864,325.6,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303,21.2,N,0
35.0335,-5.6739,332.4,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,301.4,32.1,N,0
35.0352,-5.6604,333.8,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,302,35.3,N,0
35.0367,-5.6471,326.2,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,302.7,23.4,N,0
35.0197,-5.7085,385.9,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,312.8,210.6,N,0
35.0211,-5.6962,409.2,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,318.6,376.1,N,0
35.0226,-5.6843,366.8,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,308.5,122.5,N,0
35.0852,-5.7651,328.8,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303.3,25.1,N,0
35.0866,-5.7529,312.9,1.1,1.1,2022-07-14,2228,Terra,MODIS,24,6.03,300.9,5.3,N,0
35.091,-5.7157,327.2,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303.2,24,N,0
35.0925,-5.7027,337.7,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,304.9,42.2,N,0
35.0941,-5.6894,327.2,1.2,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,303.4,25.5,N,0
35.0956,-5.6764,314.1,1.2,1.1,2022-07-14,2228,Terra,MODIS,86,6.03,300,10.1,N,0
35.0553,-5.7712,311.3,1.1,1.1,2022-07-14,2228,Terra,MODIS,52,6.03,301.3,5.3,N,0
35.0567,-5.7588,325.5,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,301.7,20.6,N,0
35.0519,-5.7644,325.2,1.1,1.1,2022-07-14,2228,Terra,MODIS,100,6.03,301.9,20.8,N,0
35.0534,-5.752,319.7,1.1,1.1,2022-07-14,2228,Terra,MODIS,88,6.03,301.6,12.9,N,0
35.1565,-5.7703,325,1.1,1.1,2022-07-14,2229,Terra,MODIS,85,6.03,306.7,19.5,N,0
35.1551,-5.7822,335.9,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,307.7,37.3,N,0
35.1536,-5.7952,346.8,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,309,60.4,N,0
35.1675,-5.7596,339.9,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305.5,45.7,N,0
35.1661,-5.7719,372.4,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,313.2,143.9,N,0
35.1647,-5.7839,349,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,310.2,64.8,N,0
35.1632,-5.7967,321.5,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305.1,15.4,N,0
35.1757,-5.7732,343.4,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305,53.3,N,0
35.1742,-5.7855,380.3,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,309,181.3,N,0
35.1727,-5.7982,407.5,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,313.8,359.6,N,0
35.1712,-5.8113,313.6,1.1,1.1,2022-07-14,2229,Terra,MODIS,81,6.03,303.2,7.5,N,0
35.2729,-6.0499,321.7,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,299,18.5,N,0
35.2714,-6.0621,312,1.1,1.1,2022-07-14,2229,Terra,MODIS,75,6.03,298.8,8.1,N,0
35.2823,-6.0517,315.6,1.1,1.1,2022-07-14,2229,Terra,MODIS,90,6.03,299.2,11.4,N,0
35.2808,-6.0639,312.2,1.1,1.1,2022-07-14,2229,Terra,MODIS,65,6.03,299.8,7.5,N,0
35.2918,-6.0533,387.7,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,307.6,216,N,0
35.2902,-6.0657,386.1,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,308.6,206.3,N,0
35.2973,-6.0475,313.6,1.1,1.1,2022-07-14,2229,Terra,MODIS,85,6.03,299.5,10.1,N,0
35.2958,-6.0599,411,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,315.8,380,N,0
35.2944,-6.0723,337.6,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,302.6,41.5,N,0
35.3969,-5.698,314.5,1.2,1.1,2022-07-14,2229,Terra,MODIS,83,6.03,300.8,9.5,N,0
35.4065,-5.7003,349.3,1.2,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,304.3,69.2,N,0
35.4051,-5.7122,373.7,1.2,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,307.4,153.3,N,0
35.4036,-5.7242,315.6,1.2,1.1,2022-07-14,2229,Terra,MODIS,90,6.03,303.4,9.5,N,0
35.1037,-5.6909,335.2,1.2,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,301.1,38.7,N,0
35.1021,-5.7041,323.6,1.2,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,300.5,20,N,0
35.1277,-5.7353,315.5,1.1,1.1,2022-07-14,2229,Terra,MODIS,70,6.03,301.7,10.6,N,0
35.1357,-5.7493,321.2,1.1,1.1,2022-07-14,2229,Terra,MODIS,97,6.03,302.4,16.1,N,0
35.1453,-5.7509,336.5,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,304.6,38.7,N,0
35.1439,-5.7627,320.9,1.1,1.1,2022-07-14,2229,Terra,MODIS,62,6.03,304.3,12.8,N,0
35.1424,-5.7748,326.5,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305.1,20.6,N,0
35.1484,-5.7569,331.4,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305.5,31.2,N,0
35.147,-5.7687,321.6,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305.1,16,N,0
35.1456,-5.7807,329.5,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,307,26.8,N,0
35.1579,-5.7584,322.2,1.1,1.1,2022-07-14,2229,Terra,MODIS,100,6.03,305,17.2,N,0
35.0243,-5.6927,322.4,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,301,23.2,N,0
35.4066,-5.6924,328.6,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,301.3,32.1,N,0
35.2823,-6.043,322.2,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,293.8,24.4,N,0
35.1473,-5.7501,311.1,1.2,1.1,2022-07-15,0238,Aqua,MODIS,30,6.03,299.1,9.5,N,0
35.1039,-5.6772,319,1.2,1.1,2022-07-15,0238,Aqua,MODIS,98,6.03,295.5,19,N,0
35.104,-5.6841,310.4,1.2,1.1,2022-07-15,0238,Aqua,MODIS,32,6.03,295.5,9.1,N,0
35.1017,-5.6708,317.3,1.2,1.1,2022-07-15,0238,Aqua,MODIS,95,6.03,295,17.3,N,0
35.0634,-5.6263,320.3,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,298,21.4,N,0
35.039,-5.6609,307.4,1.2,1.1,2022-07-15,0238,Aqua,MODIS,20,6.03,296.8,6.9,N,0
35.0365,-5.647,314.5,1.2,1.1,2022-07-15,0238,Aqua,MODIS,89,6.03,298,14.1,N,0
35.0365,-5.7042,311.4,1.2,1.1,2022-07-15,0238,Aqua,MODIS,82,6.03,299.4,10.5,N,0
35.0342,-5.691,320.9,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,300.3,21.2,N,0
35.0319,-5.678,324.7,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,299.9,26,N,0
35.0294,-5.6639,339.3,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,300.3,53.6,N,0
35.0221,-5.6801,332.9,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,301.4,39.8,N,0
35.0197,-5.6666,323.8,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,298.4,25.4,N,0
35.411,-5.7171,315.4,1.2,1.1,2022-07-15,0238,Aqua,MODIS,91,6.03,298.2,14.4,N,0
35.4089,-5.705,339.2,1.2,1.1,2022-07-15,0238,Aqua,MODIS,100,6.03,302.2,52.2,N,0
34.006,-4.2278,308.5,1.5,1.2,2022-07-15,0239,Aqua,MODIS,75,6.03,295.4,12.7,N,0
34.8853,-5.3198,329.1,2.2,1.4,2022-07-15,1031,Terra,MODIS,62,6.03,318.2,31.6,D,0
34.8971,-5.3115,326.6,2.2,1.4,2022-07-15,1031,Terra,MODIS,26,6.03,315.3,18.2,D,0
35.0179,-5.668,342.6,2.3,1.5,2022-07-15,1031,Terra,MODIS,86,6.03,313.1,98.8,D,0
35.031,-5.6662,369.3,2.3,1.5,2022-07-15,1031,Terra,MODIS,100,6.03,320.9,318.2,D,0
35.028,-5.6614,374.3,2.3,1.5,2022-07-15,1031,Terra,MODIS,100,6.03,318.7,375.5,D,0
35.0297,-5.6846,352.5,2.3,1.5,2022-07-15,1031,Terra,MODIS,95,6.03,315.9,160.3,D,0
34.0203,-4.2995,333.5,1.8,1.3,2022-07-15,1031,Terra,MODIS,64,6.03,318.1,37.8,D,0
35.2812,-5.1121,429,2.1,1.4,2022-07-15,1031,Terra,MODIS,100,6.03,315.4,1404.9,D,0
35.405,-5.6946,328.4,2.3,1.5,2022-07-15,1031,Terra,MODIS,53,6.03,311.6,45.8,D,0
35.2794,-5.0908,377.7,2.1,1.4,2022-07-15,1031,Terra,MODIS,100,6.03,308.7,399.5,D,0
34.0255,-4.2875,373.9,1.1,1,2022-07-15,1340,Aqua,MODIS,100,6.03,328.5,109.1,D,0
34.0052,-4.2268,337.1,1.1,1,2022-07-15,1340,Aqua,MODIS,65,6.03,317.8,18.5,D,0
34.024,-4.299,355.1,1.1,1,2022-07-15,1340,Aqua,MODIS,76,6.03,321.8,49.3,D,0
35.2668,-5.1199,335.2,1,1,2022-07-15,1341,Aqua,MODIS,77,6.03,307.8,25.5,D,0
35.408,-5.7044,368,1,1,2022-07-15,1341,Aqua,MODIS,97,6.03,319.5,90.6,D,0
35.3991,-5.7024,340.9,1,1,2022-07-15,1341,Aqua,MODIS,55,6.03,322.5,25.1,D,0
35.2758,-6.051,357.7,1,1,2022-07-15,1341,Aqua,MODIS,98,6.03,323.7,61.2,D,0
35.2773,-6.0401,373.1,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,319.4,106.8,D,0
35.2758,-5.1217,334.3,1,1,2022-07-15,1341,Aqua,MODIS,75,6.03,307,24.9,D,0
35.2773,-5.1102,365.3,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,313.3,95.3,D,0
35.2683,-5.1087,358.3,1,1,2022-07-15,1341,Aqua,MODIS,98,6.03,311.5,74.1,D,0
35.1516,-5.7618,340.2,1,1,2022-07-15,1341,Aqua,MODIS,69,6.03,318.6,20.5,D,0
35.101,-5.7223,396,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,324.9,206.7,D,0
35.1026,-5.7113,361.4,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,315.6,65.9,D,0
35.0921,-5.7204,356,1,1,2022-07-15,1341,Aqua,MODIS,97,6.03,314.5,51.4,D,0
35.0937,-5.7095,348.9,1,1,2022-07-15,1341,Aqua,MODIS,92,6.03,312.5,35.8,D,0
35.0893,-5.6746,345.6,1,1,2022-07-15,1341,Aqua,MODIS,89,6.03,318.5,32.4,D,0
35.0592,-5.6292,370,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,314,99.4,D,0
35.0607,-5.6185,364.1,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,310.4,80.6,D,0
35.0488,-5.6382,353.5,1,1,2022-07-15,1341,Aqua,MODIS,77,6.03,310.7,51.8,D,0
35.0503,-5.6274,484,1,1,2022-07-15,1341,Aqua,MODIS,94,6.03,400.1,1258.1,D,0
34.8478,-5.3603,347.3,1,1,2022-07-15,1341,Aqua,MODIS,89,6.03,322.6,31.7,D,0
34.8807,-5.3217,335.6,1,1,2022-07-15,1341,Aqua,MODIS,61,6.03,321.8,14.5,D,0
34.8912,-5.3126,367.2,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,319.8,86.4,D,0
34.8897,-5.3237,373.7,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,322.4,109.1,D,0
35.0085,-5.6636,334.8,1,1,2022-07-15,1341,Aqua,MODIS,74,6.03,308.1,16.7,D,0
35.007,-5.6745,347.3,1,1,2022-07-15,1341,Aqua,MODIS,90,6.03,308.2,37.8,D,0
35.019,-5.6546,338.5,1,1,2022-07-15,1341,Aqua,MODIS,80,6.03,306.6,22.5,D,0
35.0174,-5.6656,423.7,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,313.7,412.4,D,0
35.0159,-5.6765,477.8,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,333.6,1134.7,D,0
35.0144,-5.6873,355.7,1,1,2022-07-15,1341,Aqua,MODIS,97,6.03,309.2,56.6,D,0
35.0294,-5.6455,365.2,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,310.4,82.9,D,0
35.0279,-5.6565,408.6,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,315.4,293.4,D,0
35.0263,-5.6676,439.3,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,321.6,570.6,D,0
35.0248,-5.6785,363.2,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,310.2,78.1,D,0
35.0414,-5.6254,376.4,1,1,2022-07-15,1341,Aqua,MODIS,94,6.03,297.6,121.3,D,0
35.0399,-5.6363,369.5,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,308.3,96,D,0
35.0384,-5.6473,391.5,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,315,188.6,D,0
35.0368,-5.6583,335.3,1,1,2022-07-15,1341,Aqua,MODIS,73,6.03,308.6,17.7,D,0
35.0518,-5.6166,486.2,1,1,2022-07-15,1341,Aqua,MODIS,94,6.03,329.8,1304.7,D,0
35.4139,-5.7278,389.9,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,318,179.5,D,0
35.4154,-5.717,440.2,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,330.4,580.3,D,0
35.405,-5.726,347,1,1,2022-07-15,1341,Aqua,MODIS,79,6.03,321.1,32.7,D,0
35.4065,-5.7151,407.1,1,1,2022-07-15,1341,Aqua,MODIS,100,6.03,334.1,278.6,D,0
35.0667,-5.6107,321.8,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,298.9,97.4,N,0
35.0509,-5.6084,321,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,299.9,91.8,N,0
35.0184,-5.6748,316.6,3.5,1.8,2022-07-15,2133,Terra,MODIS,91,6.03,298.9,70.9,N,0
35.0263,-5.6423,328.8,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,299,144.7,N,0
35.035,-5.6061,365.7,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,303.2,602.3,N,0
34.0102,-4.2277,311.8,3,1.7,2022-07-15,2133,Terra,MODIS,83,6.03,295.7,47,N,0
34.0099,-4.2342,311.5,3,1.7,2022-07-15,2133,Terra,MODIS,83,6.03,295.7,45.7,N,0
35.0608,-5.6159,325.2,3.5,1.8,2022-07-15,2133,Terra,MODIS,100,6.03,299.3,119.5,N,0
35.2771,-5.1122,316.7,3.2,1.7,2022-07-15,2134,Terra,MODIS,92,6.03,293.7,76,N,0
35.2792,-5.1072,318.5,3.2,1.7,2022-07-15,2134,Terra,MODIS,96,6.03,294.1,84.9,N,0
35.4352,-5.6946,322,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,299,103,N,0
35.4101,-5.73,328.5,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,301.2,142.5,N,0
35.4208,-5.6864,312.4,3.4,1.7,2022-07-15,2134,Terra,MODIS,58,6.03,298.3,51.4,N,0
35.4307,-5.7305,337.3,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,300.5,217.6,N,0
35.4254,-5.7348,357.6,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,302.6,465,N,0
35.4153,-5.7264,356.8,3.4,1.7,2022-07-15,2134,Terra,MODIS,100,6.03,303.2,450.9,N,0
35.4256,-5.6831,312,3.4,1.7,2022-07-15,2134,Terra,MODIS,56,6.03,298,47.7,N,0
35.0633,-5.6036,307.6,3.3,1.7,2022-07-16,0143,Aqua,MODIS,72,6.03,295,38.8,N,0
35.4241,-5.6873,309.3,3.4,1.7,2022-07-16,0143,Aqua,MODIS,52,6.03,296.1,43.7,N,0
35.4274,-5.6923,309.4,3.4,1.7,2022-07-16,0143,Aqua,MODIS,77,6.03,295.9,48,N,0
35.286,-5.0986,304.4,3.1,1.7,2022-07-16,0143,Aqua,MODIS,60,6.03,293,31.2,N,0
35.0609,-5.5997,308.5,3.3,1.7,2022-07-16,0143,Aqua,MODIS,75,6.03,295.1,40.5,N,0
34.9012,-5.3198,342.3,1.2,1.1,2022-07-16,1114,Terra,MODIS,86,6.03,315.8,38.1,D,0
35.0717,-5.5991,376.9,1.2,1.1,2022-07-16,1114,Terra,MODIS,100,6.03,318,152.9,D,0
35.4124,-5.7061,350.1,1.1,1.1,2022-07-16,1114,Terra,MODIS,91,6.03,317.9,53.9,D,0
35.0178,-5.655,330.3,1.1,1.1,2022-07-16,1114,Terra,MODIS,60,6.03,314.6,16.1,D,0
34.8989,-5.3068,340,1.2,1.1,2022-07-16,1114,Terra,MODIS,84,6.03,314.2,34,D,0
35.02,-5.6683,344.1,1.1,1.1,2022-07-16,1114,Terra,MODIS,88,6.03,319.4,41.7,D,0
35.0336,-5.6061,345.9,1.2,1.1,2022-07-16,1114,Terra,MODIS,90,6.03,316.8,38.8,D,0
35.0431,-5.6043,337.1,1.2,1.1,2022-07-16,1114,Terra,MODIS,57,6.03,320.1,20.8,D,0
35.0622,-5.601,356.1,1.2,1.1,2022-07-16,1114,Terra,MODIS,97,6.03,318.4,70.6,D,0
35.0161,-5.6406,339.9,4.8,2,2022-07-16,1246,Aqua,MODIS,90,6.03,309.2,255,D,0
35.0176,-5.6383,336.7,4.8,2,2022-07-16,1246,Aqua,MODIS,88,6.03,309.3,212.9,D,0
35.0654,-5.5973,323.6,4.8,2,2022-07-16,1246,Aqua,MODIS,64,6.03,307.4,55.8,D,0
35.051,-5.6517,325,4.8,2,2022-07-16,1246,Aqua,MODIS,52,6.03,309.6,72.5,D,0
34.9948,-5.4236,325.7,4,1.9,2022-07-16,1423,Aqua,MODIS,76,6.03,311.3,44,D,0
35.003,-5.4559,328.4,3.9,1.8,2022-07-16,1423,Aqua,MODIS,81,6.03,312.3,69.9,D,0
35.0436,-5.6275,338.5,3.8,1.8,2022-07-16,1423,Aqua,MODIS,89,6.03,306.5,178,D,0
35.0407,-5.6765,324.3,3.8,1.8,2022-07-16,1423,Aqua,MODIS,44,6.03,306.3,46.9,D,0
34.993,-5.4635,328.5,3.9,1.8,2022-07-16,1423,Aqua,MODIS,81,6.03,310.4,70.9,D,0
35.0181,-5.6332,328,3.8,1.8,2022-07-16,1423,Aqua,MODIS,81,6.03,304.4,81.5,D,0
35.0158,-5.6792,343.9,3.8,1.8,2022-07-16,1423,Aqua,MODIS,92,6.03,304.7,248.4,D,0
35.0346,-5.6347,339.1,3.8,1.8,2022-07-16,1423,Aqua,MODIS,89,6.03,305,184.2,D,0
35.0674,-5.6383,324.7,3.8,1.8,2022-07-16,1423,Aqua,MODIS,54,6.03,307.5,47.2,D,0
35.425,-5.7383,327.2,3.8,1.8,2022-07-16,1424,Aqua,MODIS,80,6.03,307,90.5,D,0
35.4197,-5.732,338.2,3.8,1.8,2022-07-16,1424,Aqua,MODIS,89,6.03,308.2,193.3,D,0
35.4267,-5.7017,319.7,3.8,1.8,2022-07-16,1424,Aqua,MODIS,39,6.03,305.4,39.9,D,0
35.4215,-5.6971,332.2,3.8,1.8,2022-07-16,1424,Aqua,MODIS,85,6.03,305.1,138.9,D,0
35.4292,-5.7085,308.8,1,1,2022-07-16,2216,Terra,MODIS,75,6.03,296.9,6,N,0
35.0837,-5.6091,314.3,1,1,2022-07-16,2216,Terra,MODIS,89,6.03,296.9,9.7,N,0
35.0764,-5.5964,365.8,1,1,2022-07-16,2216,Terra,MODIS,100,6.03,300.4,100,N,0
35.0748,-5.6072,432,1,1,2022-07-16,2216,Terra,MODIS,100,6.03,312.3,502.4,N,0
35.0733,-5.6181,316.5,1,1,2022-07-16,2216,Terra,MODIS,93,6.03,297.4,11.2,N,0
35.0843,-5.5945,306.9,1,1,2022-07-17,0226,Aqua,MODIS,41,6.03,296.3,5.3,N,0
35.0787,-5.618,333.4,1,1,2022-07-17,0226,Aqua,MODIS,100,6.03,296.9,31.3,N,0
35.0771,-5.6073,351.7,1,1,2022-07-17,0226,Aqua,MODIS,100,6.03,301.3,64.2,N,0
35.0754,-5.5965,306.4,1,1,2022-07-17,0226,Aqua,MODIS,39,6.03,295.6,5,N,0
35.0859,-5.6053,344.1,1,1,2022-07-17,0226,Aqua,MODIS,100,6.03,301.5,48.7,N,0
35.0876,-5.6161,336.1,1,1,2022-07-17,0226,Aqua,MODIS,100,6.03,299.7,35.1,N,0
35.0437,-5.627,335.7,1.1,1.1,2022-07-17,1328,Aqua,MODIS,47,6.03,319.1,12.2,D,0
34.5788,-4.1335,341.3,1,1,2022-07-17,1328,Aqua,MODIS,82,6.03,318.6,24.1,D,0
35.0191,-5.6577,339.3,1.1,1.1,2022-07-17,1328,Aqua,MODIS,61,6.03,317.9,23.4,D,0
35.0263,-5.929,329,1,1,2022-07-18,1102,Terra,MODIS,67,6.03,309.7,9.6,D,0
34.3115,-5.9981,324.3,3.2,1.7,2022-07-19,1144,Terra,MODIS,57,6.03,302.6,46.6,D,0
34.3143,-6.0042,323.9,3.2,1.7,2022-07-19,1144,Terra,MODIS,56,6.03,302.9,45.9,D,0
35.0114,-5.696,341.6,1,1,2022-07-23,2222,Terra,MODIS,100,6.03,305,42.6,N,0
35.0023,-5.6941,321.1,1,1,2022-07-23,2222,Terra,MODIS,100,6.03,302.6,13.8,N,0
35.3225,-5.5451,388.2,2.9,1.6,2022-07-25,1415,Aqua,MODIS,100,6.03,301,807.6,D,0
33.827,-3.2257,340.3,3.9,1.8,2022-07-25,1415,Aqua,MODIS,82,6.03,309,173.6,D,0
33.8246,-3.2664,337.3,3.9,1.8,2022-07-25,1415,Aqua,MODIS,78,6.03,311.1,138.3,D,0
33.8435,-3.2275,340.3,3.9,1.8,2022-07-25,1415,Aqua,MODIS,82,6.03,312.5,176.3,D,0
33.8411,-3.2688,335.7,3.9,1.8,2022-07-25,1415,Aqua,MODIS,75,6.03,310.9,123.1,D,0
33.8314,-3.231,357.3,3.9,1.8,2022-07-25,1415,Aqua,MODIS,98,6.03,310.7,434,D,0
33.8292,-3.2718,341,3.9,1.8,2022-07-25,1415,Aqua,MODIS,83,6.03,311.6,185.2,D,0
35.3209,-5.5706,354.2,2.9,1.6,2022-07-25,1415,Aqua,MODIS,97,6.03,304.8,254.8,D,0
35.3371,-5.5466,433.4,2.9,1.6,2022-07-25,1415,Aqua,MODIS,100,6.03,313.7,2336.8,D,0
35.3354,-5.572,406.6,2.9,1.6,2022-07-25,1415,Aqua,MODIS,100,6.03,313.1,1281.5,D,0
35.3517,-5.5457,334.9,2.9,1.6,2022-07-25,1415,Aqua,MODIS,87,6.03,306.2,87.3,D,0
35.3498,-5.5746,327.4,2.9,1.6,2022-07-25,1415,Aqua,MODIS,70,6.03,306.2,41.2,D,0
35.8797,-5.495,334,2.9,1.6,2022-07-25,1416,Aqua,MODIS,0,6.03,307.4,97.5,D,2
33.5873,-4.0557,301.8,1,1,2022-07-25,2209,Terra,MODIS,44,6.03,288.5,4.9,N,0
